     1	    22	426104676/0055/0055/line-001.gt.txt
     3	    40	426104676/0055/0055/line-002.gt.txt
    14	    46	426104676/0055/0055/line-003.gt.txt
     7	    41	426104676/0055/0055/line-004.gt.txt
     0	    40	426104676/0055/0055/line-005.gt.txt
     1	    43	426104676/0055/0055/line-006.gt.txt
     1	    42	426104676/0055/0055/line-007.gt.txt
     9	    41	426104676/0055/0055/line-008.gt.txt
    10	    49	426104676/0055/0055/line-009.gt.txt
     7	    47	426104676/0055/0055/line-010.gt.txt
     5	    44	426104676/0055/0055/line-011.gt.txt
     5	    42	426104676/0055/0055/line-012.gt.txt
     5	    44	426104676/0055/0055/line-013.gt.txt
     1	    45	426104676/0055/0055/line-014.gt.txt
     8	    47	426104676/0055/0055/line-015.gt.txt
     2	    47	426104676/0055/0055/line-016.gt.txt
     0	    41	426104676/0055/0055/line-017.gt.txt
     0	    43	426104676/0055/0055/line-018.gt.txt
     4	    44	426104676/0055/0055/line-019.gt.txt
     2	    41	426104676/0055/0055/line-020.gt.txt
     8	    45	426104676/0055/0055/line-021.gt.txt
     0	    41	426104676/0055/0055/line-022.gt.txt
     9	    46	426104676/0055/0055/line-023.gt.txt
    14	    45	426104676/0055/0055/line-024.gt.txt
     0	    44	426104676/0055/0055/line-025.gt.txt
     2	    41	426104676/0055/0055/line-026.gt.txt
     0	    12	426104676/0055/0055/line-027.gt.txt
     0	    15	426104676/0144/0144/line-002.gt.txt
     1	    41	426104676/0144/0144/line-003.gt.txt
     2	    44	426104676/0144/0144/line-004.gt.txt
     2	    48	426104676/0144/0144/line-005.gt.txt
     2	    45	426104676/0144/0144/line-006.gt.txt
     1	    23	426104676/0144/0144/line-007.gt.txt
     2	    39	426104676/0144/0144/line-008.gt.txt
     1	    44	426104676/0144/0144/line-009.gt.txt
     7	    45	426104676/0144/0144/line-010.gt.txt
     3	    44	426104676/0144/0144/line-011.gt.txt
     4	    44	426104676/0144/0144/line-012.gt.txt
     0	    46	426104676/0144/0144/line-013.gt.txt
     4	    42	426104676/0144/0144/line-014.gt.txt
     1	    40	426104676/0144/0144/line-015.gt.txt
     2	    41	426104676/0144/0144/line-016.gt.txt
     5	    44	426104676/0144/0144/line-017.gt.txt
     6	    44	426104676/0144/0144/line-018.gt.txt
    11	    50	426104676/0144/0144/line-019.gt.txt
    14	    44	426104676/0144/0144/line-020.gt.txt
     9	    43	426104676/0144/0144/line-021.gt.txt
     2	     6	426104676/0144/0144/line-022.gt.txt
     0	    37	426104676/0144/0144/line-023.gt.txt
     3	    46	426104676/0144/0144/line-024.gt.txt
     3	    47	426104676/0144/0144/line-025.gt.txt
     1	    40	426104676/0144/0144/line-026.gt.txt
     3	    41	426104676/0144/0144/line-027.gt.txt
     2	    44	426104676/0144/0144/line-028.gt.txt
     0	    23	426104676/0201/0201/line-001.gt.txt
     0	    43	426104676/0201/0201/line-002.gt.txt
     1	    43	426104676/0201/0201/line-003.gt.txt
     0	    48	426104676/0201/0201/line-004.gt.txt
     0	    38	426104676/0201/0201/line-005.gt.txt
     4	    46	426104676/0201/0201/line-006.gt.txt
     2	    29	426104676/0201/0201/line-007.gt.txt
     0	    39	426104676/0201/0201/line-008.gt.txt
     6	    45	426104676/0201/0201/line-009.gt.txt
     2	    41	426104676/0201/0201/line-010.gt.txt
     2	    38	426104676/0201/0201/line-011.gt.txt
     4	    45	426104676/0201/0201/line-012.gt.txt
     0	    44	426104676/0201/0201/line-013.gt.txt
     3	    40	426104676/0201/0201/line-014.gt.txt
     3	    43	426104676/0201/0201/line-015.gt.txt
     0	    42	426104676/0201/0201/line-016.gt.txt
     1	    14	426104676/0201/0201/line-017.gt.txt
     6	    44	426104676/0201/0201/line-018.gt.txt
     2	    41	426104676/0201/0201/line-019.gt.txt
     1	    43	426104676/0201/0201/line-020.gt.txt
     0	    43	426104676/0201/0201/line-021.gt.txt
     0	    39	426104676/0201/0201/line-022.gt.txt
     1	    40	426104676/0201/0201/line-023.gt.txt
     2	    39	426104676/0201/0201/line-024.gt.txt
     3	    42	426104676/0201/0201/line-025.gt.txt
     2	    40	426104676/0201/0201/line-026.gt.txt
     0	    40	426104676/0201/0201/line-027.gt.txt
     0	    23	426104676/0219/0219/line-001.gt.txt
     4	    39	426104676/0219/0219/line-002.gt.txt
     0	    44	426104676/0219/0219/line-003.gt.txt
     2	    42	426104676/0219/0219/line-004.gt.txt
     0	    43	426104676/0219/0219/line-005.gt.txt
     2	    42	426104676/0219/0219/line-006.gt.txt
     0	    45	426104676/0219/0219/line-007.gt.txt
     0	    40	426104676/0219/0219/line-008.gt.txt
     2	    43	426104676/0219/0219/line-009.gt.txt
     3	    46	426104676/0219/0219/line-010.gt.txt
     1	    44	426104676/0219/0219/line-011.gt.txt
     0	    19	426104676/0219/0219/line-012.gt.txt
     2	    38	426104676/0219/0219/line-013.gt.txt
     0	    42	426104676/0219/0219/line-014.gt.txt
     0	    43	426104676/0219/0219/line-015.gt.txt
     1	    42	426104676/0219/0219/line-016.gt.txt
     3	    45	426104676/0219/0219/line-017.gt.txt
     3	    54	426104676/0219/0219/line-018.gt.txt
    13	    57	426104676/0219/0219/line-019.gt.txt
     6	    47	426104676/0219/0219/line-020.gt.txt
     4	    40	426104676/0219/0219/line-021.gt.txt
     2	    41	426104676/0219/0219/line-022.gt.txt
     3	    46	426104676/0219/0219/line-023.gt.txt
     1	    40	426104676/0219/0219/line-024.gt.txt
     1	    47	426104676/0219/0219/line-025.gt.txt
     4	    44	426104676/0219/0219/line-026.gt.txt
     4	    43	426104676/0219/0219/line-027.gt.txt
     5	    14	426104951/0054/0054/line-002.gt.txt
     3	    41	426104951/0054/0054/line-003.gt.txt
     2	    41	426104951/0054/0054/line-004.gt.txt
     5	    45	426104951/0054/0054/line-005.gt.txt
     1	    43	426104951/0054/0054/line-006.gt.txt
     1	    43	426104951/0054/0054/line-007.gt.txt
     4	    24	426104951/0054/0054/line-008.gt.txt
     0	    40	426104951/0054/0054/line-009.gt.txt
     2	    42	426104951/0054/0054/line-010.gt.txt
     2	    47	426104951/0054/0054/line-011.gt.txt
     2	    41	426104951/0054/0054/line-012.gt.txt
     1	    43	426104951/0054/0054/line-013.gt.txt
     1	    38	426104951/0054/0054/line-014.gt.txt
     2	    44	426104951/0054/0054/line-015.gt.txt
     0	    17	426104951/0054/0054/line-016.gt.txt
     1	    40	426104951/0054/0054/line-017.gt.txt
     4	    40	426104951/0054/0054/line-018.gt.txt
     1	    44	426104951/0054/0054/line-019.gt.txt
     0	    46	426104951/0054/0054/line-020.gt.txt
     0	    45	426104951/0054/0054/line-021.gt.txt
     4	    42	426104951/0054/0054/line-022.gt.txt
     3	    43	426104951/0054/0054/line-023.gt.txt
     3	    40	426104951/0054/0054/line-024.gt.txt
     5	    45	426104951/0054/0054/line-025.gt.txt
    11	    48	426104951/0054/0054/line-026.gt.txt
     5	    42	426104951/0054/0054/line-027.gt.txt
     8	    47	426104951/0054/0054/line-028.gt.txt
     5	    14	426104951/0066/0066/line-004.gt.txt
     3	    44	426104951/0066/0066/line-005.gt.txt
     0	    45	426104951/0066/0066/line-006.gt.txt
     3	    34	426104951/0066/0066/line-007.gt.txt
     2	    41	426104951/0066/0066/line-008.gt.txt
     0	    41	426104951/0066/0066/line-009.gt.txt
     2	    44	426104951/0066/0066/line-010.gt.txt
     2	    42	426104951/0066/0066/line-011.gt.txt
     1	    42	426104951/0066/0066/line-012.gt.txt
     0	    52	426104951/0066/0066/line-013.gt.txt
     1	     5	426104951/0066/0066/line-014.gt.txt
     6	    44	426104951/0066/0066/line-015.gt.txt
     2	    44	426104951/0066/0066/line-016.gt.txt
     3	    39	426104951/0066/0066/line-017.gt.txt
    13	    57	426104951/0066/0066/line-018.gt.txt
    10	    43	426104951/0066/0066/line-019.gt.txt
     2	    45	426104951/0066/0066/line-020.gt.txt
     8	    53	426104951/0066/0066/line-021.gt.txt
     0	    45	426104951/0066/0066/line-022.gt.txt
     1	    40	426104951/0066/0066/line-023.gt.txt
     9	    41	426104951/0066/0066/line-024.gt.txt
    10	    45	426104951/0066/0066/line-025.gt.txt
     7	    44	426104951/0066/0066/line-026.gt.txt
     2	    41	426104951/0066/0066/line-027.gt.txt
     3	    41	426104951/0066/0066/line-028.gt.txt
     2	    41	426104951/0066/0066/line-029.gt.txt
     1	    45	426104951/0066/0066/line-030.gt.txt
     0	    42	426104951/0066/0066/line-031.gt.txt
     0	    15	426104951/0120/0120/line-001.gt.txt
     1	    44	426104951/0120/0120/line-002.gt.txt
     1	    40	426104951/0120/0120/line-003.gt.txt
     2	    45	426104951/0120/0120/line-004.gt.txt
     2	    42	426104951/0120/0120/line-005.gt.txt
     1	    43	426104951/0120/0120/line-006.gt.txt
     6	    43	426104951/0120/0120/line-007.gt.txt
    18	    43	426104951/0120/0120/line-008.gt.txt
    12	    45	426104951/0120/0120/line-009.gt.txt
    10	    49	426104951/0120/0120/line-010.gt.txt
    16	    48	426104951/0120/0120/line-011.gt.txt
     6	    46	426104951/0120/0120/line-012.gt.txt
    13	    46	426104951/0120/0120/line-013.gt.txt
     3	    38	426104951/0120/0120/line-014.gt.txt
     2	    44	426104951/0120/0120/line-015.gt.txt
     3	    42	426104951/0120/0120/line-016.gt.txt
     1	    40	426104951/0120/0120/line-017.gt.txt
     0	    40	426104951/0120/0120/line-018.gt.txt
     0	    44	426104951/0120/0120/line-019.gt.txt
     2	    29	426104951/0120/0120/line-020.gt.txt
     0	    40	426104951/0120/0120/line-021.gt.txt
     1	    43	426104951/0120/0120/line-022.gt.txt
     1	    41	426104951/0120/0120/line-023.gt.txt
     4	    45	426104951/0120/0120/line-024.gt.txt
     4	    42	426104951/0120/0120/line-025.gt.txt
     0	    21	426104951/0120/0120/line-026.gt.txt
     6	    41	426104951/0120/0120/line-027.gt.txt
     0	     6	426104951/0120/0120/line-028.gt.txt
     0	    23	426104951/0173/0173/line-001.gt.txt
     5	    46	426104951/0173/0173/line-002.gt.txt
     0	    42	426104951/0173/0173/line-003.gt.txt
     3	    45	426104951/0173/0173/line-004.gt.txt
     3	    48	426104951/0173/0173/line-005.gt.txt
     4	    38	426104951/0173/0173/line-006.gt.txt
     1	    45	426104951/0173/0173/line-007.gt.txt
     7	    46	426104951/0173/0173/line-008.gt.txt
    11	    46	426104951/0173/0173/line-009.gt.txt
     7	    46	426104951/0173/0173/line-010.gt.txt
     6	    48	426104951/0173/0173/line-011.gt.txt
     2	    43	426104951/0173/0173/line-012.gt.txt
     5	    42	426104951/0173/0173/line-013.gt.txt
     2	    23	426104951/0173/0173/line-014.gt.txt
     3	    39	426104951/0173/0173/line-015.gt.txt
     1	    47	426104951/0173/0173/line-016.gt.txt
     3	    44	426104951/0173/0173/line-017.gt.txt
     1	    43	426104951/0173/0173/line-018.gt.txt
     5	    43	426104951/0173/0173/line-019.gt.txt
     6	    42	426104951/0173/0173/line-020.gt.txt
     0	    10	426104951/0173/0173/line-021.gt.txt
     1	    41	426104951/0173/0173/line-022.gt.txt
     2	    41	426104951/0173/0173/line-023.gt.txt
     4	    42	426104951/0173/0173/line-024.gt.txt
     4	    43	426104951/0173/0173/line-025.gt.txt
     3	    23	426104951/0173/0173/line-026.gt.txt
     3	    27	426104951/0173/0173/line-027.gt.txt
     4	    15	426104951/0222/0222/line-001.gt.txt
     3	    44	426104951/0222/0222/line-002.gt.txt
     0	     1	426104951/0222/0222/line-003.gt.txt
     4	    45	426104951/0222/0222/line-004.gt.txt
     2	    47	426104951/0222/0222/line-005.gt.txt
     3	    41	426104951/0222/0222/line-006.gt.txt
     3	    43	426104951/0222/0222/line-007.gt.txt
     1	    42	426104951/0222/0222/line-008.gt.txt
     2	    45	426104951/0222/0222/line-009.gt.txt
     5	    46	426104951/0222/0222/line-010.gt.txt
     3	    43	426104951/0222/0222/line-011.gt.txt
     1	    15	426104951/0222/0222/line-012.gt.txt
     0	    39	426104951/0222/0222/line-013.gt.txt
     4	    41	426104951/0222/0222/line-014.gt.txt
     7	    41	426104951/0222/0222/line-015.gt.txt
     1	    45	426104951/0222/0222/line-016.gt.txt
     3	    38	426104951/0222/0222/line-017.gt.txt
     2	    46	426104951/0222/0222/line-018.gt.txt
     5	    43	426104951/0222/0222/line-019.gt.txt
     2	    40	426104951/0222/0222/line-020.gt.txt
     3	    40	426104951/0222/0222/line-021.gt.txt
     0	     5	426104951/0222/0222/line-022.gt.txt
     3	    42	426104951/0222/0222/line-023.gt.txt
     4	    45	426104951/0222/0222/line-024.gt.txt
     3	    34	426104951/0222/0222/line-025.gt.txt
     3	    44	426104951/0222/0222/line-026.gt.txt
     3	    46	426104951/0222/0222/line-027.gt.txt
     7	    43	426104951/0222/0222/line-028.gt.txt
    20	    21	434664219/0042/0042/line-003.gt.txt
     6	    55	434664219/0042/0042/line-004.gt.txt
    10	    55	434664219/0042/0042/line-005.gt.txt
    13	    55	434664219/0042/0042/line-006.gt.txt
     8	    58	434664219/0042/0042/line-007.gt.txt
    18	    55	434664219/0042/0042/line-008.gt.txt
    14	    52	434664219/0042/0042/line-009.gt.txt
    13	    53	434664219/0042/0042/line-010.gt.txt
    16	    55	434664219/0042/0042/line-011.gt.txt
    12	    55	434664219/0042/0042/line-012.gt.txt
    18	    54	434664219/0042/0042/line-013.gt.txt
     6	    54	434664219/0042/0042/line-014.gt.txt
    11	    57	434664219/0042/0042/line-015.gt.txt
     7	    54	434664219/0042/0042/line-016.gt.txt
     6	    50	434664219/0042/0042/line-017.gt.txt
    24	    61	434664219/0042/0042/line-018.gt.txt
    15	    55	434664219/0042/0042/line-019.gt.txt
    14	    57	434664219/0042/0042/line-020.gt.txt
    10	    57	434664219/0042/0042/line-021.gt.txt
    27	    54	434664219/0042/0042/line-022.gt.txt
    19	    49	434664219/0042/0042/line-023.gt.txt
    21	    53	434664219/0042/0042/line-024.gt.txt
    30	    55	434664219/0042/0042/line-025.gt.txt
    29	    61	434664219/0042/0042/line-026.gt.txt
    15	    54	434664219/0042/0042/line-027.gt.txt
    18	    56	434664219/0042/0042/line-028.gt.txt
    18	    54	434664219/0042/0042/line-029.gt.txt
    26	    60	434664219/0042/0042/line-030.gt.txt
    23	    61	434664219/0042/0042/line-031.gt.txt
    12	    56	434664219/0042/0042/line-032.gt.txt
    18	    53	434664219/0042/0042/line-033.gt.txt
     4	    54	434664219/0042/0042/line-034.gt.txt
    14	    54	434664219/0042/0042/line-035.gt.txt
     4	    51	434664219/0042/0042/line-036.gt.txt
    21	    55	434664219/0042/0042/line-037.gt.txt
    18	    56	434664219/0042/0042/line-038.gt.txt
     9	    58	434664219/0042/0042/line-039.gt.txt
    17	    58	434664219/0042/0042/line-040.gt.txt
     8	    54	434664219/0042/0042/line-041.gt.txt
    13	    54	434664219/0042/0042/line-042.gt.txt
    16	    54	434664219/0042/0042/line-043.gt.txt
     5	    21	434664219/0045/0045/line-001.gt.txt
    15	    59	434664219/0045/0045/line-002.gt.txt
    14	    60	434664219/0045/0045/line-003.gt.txt
    11	    54	434664219/0045/0045/line-004.gt.txt
    12	    55	434664219/0045/0045/line-005.gt.txt
    16	    55	434664219/0045/0045/line-006.gt.txt
     9	    54	434664219/0045/0045/line-007.gt.txt
     0	    48	434664219/0045/0045/line-008.gt.txt
     7	    59	434664219/0045/0045/line-009.gt.txt
    13	    58	434664219/0045/0045/line-010.gt.txt
    13	    52	434664219/0045/0045/line-011.gt.txt
     5	    51	434664219/0045/0045/line-012.gt.txt
     9	    49	434664219/0045/0045/line-013.gt.txt
     7	    50	434664219/0045/0045/line-014.gt.txt
     6	    57	434664219/0045/0045/line-015.gt.txt
    11	    56	434664219/0045/0045/line-016.gt.txt
     7	    55	434664219/0045/0045/line-017.gt.txt
     6	    56	434664219/0045/0045/line-018.gt.txt
     7	    57	434664219/0045/0045/line-019.gt.txt
     8	    53	434664219/0045/0045/line-020.gt.txt
     6	    57	434664219/0045/0045/line-021.gt.txt
    10	    54	434664219/0045/0045/line-022.gt.txt
    12	    59	434664219/0045/0045/line-023.gt.txt
    19	    61	434664219/0045/0045/line-024.gt.txt
     9	    53	434664219/0045/0045/line-025.gt.txt
    13	    59	434664219/0045/0045/line-026.gt.txt
    13	    55	434664219/0045/0045/line-027.gt.txt
     8	    54	434664219/0045/0045/line-028.gt.txt
    14	    59	434664219/0045/0045/line-029.gt.txt
    16	    56	434664219/0045/0045/line-030.gt.txt
     8	    56	434664219/0045/0045/line-031.gt.txt
    12	    58	434664219/0045/0045/line-032.gt.txt
    13	    55	434664219/0045/0045/line-033.gt.txt
     7	    53	434664219/0045/0045/line-034.gt.txt
     8	    53	434664219/0045/0045/line-035.gt.txt
     8	    55	434664219/0045/0045/line-036.gt.txt
     5	    53	434664219/0045/0045/line-037.gt.txt
     1	    51	434664219/0045/0045/line-038.gt.txt
     9	    55	434664219/0045/0045/line-039.gt.txt
    21	    58	434664219/0045/0045/line-040.gt.txt
    10	    56	434664219/0045/0045/line-041.gt.txt
    13	    53	434664219/0096/0096/line-040.gt.txt
    20	    22	434664219/0096/0096/line-041.gt.txt
    11	    56	434664219/0096/0096/line-042.gt.txt
    11	    56	434664219/0096/0096/line-044.gt.txt
    18	    52	434664219/0096/0096/line-045.gt.txt
    17	    55	434664219/0096/0096/line-046.gt.txt
    19	    59	434664219/0096/0096/line-047.gt.txt
    18	    58	434664219/0096/0096/line-048.gt.txt
    14	    57	434664219/0096/0096/line-049.gt.txt
     3	    56	434664219/0096/0096/line-050.gt.txt
     7	    53	434664219/0096/0096/line-051.gt.txt
    20	    57	434664219/0096/0096/line-052.gt.txt
    16	    56	434664219/0096/0096/line-053.gt.txt
    18	    58	434664219/0096/0096/line-054.gt.txt
    15	    57	434664219/0096/0096/line-055.gt.txt
    13	    55	434664219/0096/0096/line-056.gt.txt
    16	    58	434664219/0096/0096/line-057.gt.txt
    18	    54	434664219/0096/0096/line-058.gt.txt
    24	    62	434664219/0096/0096/line-059.gt.txt
    21	    56	434664219/0096/0096/line-060.gt.txt
    18	    58	434664219/0096/0096/line-061.gt.txt
    33	    58	434664219/0096/0096/line-062.gt.txt
    24	    57	434664219/0096/0096/line-063.gt.txt
    26	    59	434664219/0096/0096/line-064.gt.txt
    17	    58	434664219/0096/0096/line-065.gt.txt
    18	    59	434664219/0096/0096/line-066.gt.txt
    24	    60	434664219/0096/0096/line-067.gt.txt
    15	    58	434664219/0096/0096/line-068.gt.txt
    12	    57	434664219/0096/0096/line-069.gt.txt
    21	    57	434664219/0096/0096/line-070.gt.txt
    30	    58	434664219/0096/0096/line-071.gt.txt
    12	    58	434664219/0096/0096/line-072.gt.txt
    12	    60	434664219/0096/0096/line-073.gt.txt
    21	    54	434664219/0096/0096/line-074.gt.txt
    12	    55	434664219/0096/0096/line-075.gt.txt
    15	    60	434664219/0096/0096/line-076.gt.txt
    19	    59	434664219/0096/0096/line-077.gt.txt
    18	    54	434664219/0096/0096/line-078.gt.txt
    18	    53	434664219/0096/0096/line-079.gt.txt
    17	    53	434664219/0096/0096/line-080.gt.txt
     1	     3	434664219/0096/0096/line-081.gt.txt
    20	    25	434664219/0160/0160/line-002.gt.txt
    24	    54	434664219/0160/0160/line-003.gt.txt
    19	    55	434664219/0160/0160/line-004.gt.txt
    19	    56	434664219/0160/0160/line-005.gt.txt
     8	    54	434664219/0160/0160/line-006.gt.txt
    27	    59	434664219/0160/0160/line-007.gt.txt
    13	    57	434664219/0160/0160/line-008.gt.txt
    19	    54	434664219/0160/0160/line-009.gt.txt
    13	    52	434664219/0160/0160/line-010.gt.txt
    25	    56	434664219/0160/0160/line-011.gt.txt
    13	    55	434664219/0160/0160/line-012.gt.txt
    23	    59	434664219/0160/0160/line-013.gt.txt
    26	    56	434664219/0160/0160/line-014.gt.txt
    10	    55	434664219/0160/0160/line-015.gt.txt
    27	    60	434664219/0160/0160/line-016.gt.txt
    20	    55	434664219/0160/0160/line-017.gt.txt
    24	    54	434664219/0160/0160/line-018.gt.txt
    21	    54	434664219/0160/0160/line-019.gt.txt
    17	    54	434664219/0160/0160/line-020.gt.txt
    19	    54	434664219/0160/0160/line-021.gt.txt
    20	    53	434664219/0160/0160/line-022.gt.txt
    25	    54	434664219/0160/0160/line-023.gt.txt
    11	    53	434664219/0160/0160/line-024.gt.txt
    17	    54	434664219/0160/0160/line-025.gt.txt
    19	    55	434664219/0160/0160/line-026.gt.txt
    17	    59	434664219/0160/0160/line-027.gt.txt
    26	    54	434664219/0160/0160/line-028.gt.txt
    17	    54	434664219/0160/0160/line-029.gt.txt
    14	    54	434664219/0160/0160/line-030.gt.txt
    19	    63	434664219/0160/0160/line-031.gt.txt
    17	    52	434664219/0160/0160/line-032.gt.txt
    26	    58	434664219/0160/0160/line-033.gt.txt
    31	    59	434664219/0160/0160/line-034.gt.txt
    25	    57	434664219/0160/0160/line-035.gt.txt
    15	    54	434664219/0160/0160/line-036.gt.txt
    14	    58	434664219/0160/0160/line-037.gt.txt
    14	    55	434664219/0160/0160/line-038.gt.txt
    27	    59	434664219/0160/0160/line-039.gt.txt
     9	    51	434664219/0160/0160/line-040.gt.txt
    21	    54	434664219/0160/0160/line-041.gt.txt
    27	    54	434664219/0160/0160/line-042.gt.txt
     5	     8	434664219/0160/0160/line-043.gt.txt
    13	    22	434664219/0161/0161/line-001.gt.txt
    21	    56	434664219/0161/0161/line-002.gt.txt
    26	    62	434664219/0161/0161/line-003.gt.txt
    12	    55	434664219/0161/0161/line-004.gt.txt
    21	    55	434664219/0161/0161/line-005.gt.txt
    11	    49	434664219/0161/0161/line-006.gt.txt
    11	    53	434664219/0161/0161/line-007.gt.txt
    24	    58	434664219/0161/0161/line-008.gt.txt
    31	    60	434664219/0161/0161/line-009.gt.txt
    33	    57	434664219/0161/0161/line-010.gt.txt
    27	    60	434664219/0161/0161/line-011.gt.txt
    15	    55	434664219/0161/0161/line-012.gt.txt
    28	    57	434664219/0161/0161/line-013.gt.txt
    25	    56	434664219/0161/0161/line-014.gt.txt
    32	    56	434664219/0161/0161/line-015.gt.txt
    13	    55	434664219/0161/0161/line-016.gt.txt
    23	    55	434664219/0161/0161/line-017.gt.txt
    21	    57	434664219/0161/0161/line-018.gt.txt
    19	    57	434664219/0161/0161/line-019.gt.txt
    26	    55	434664219/0161/0161/line-020.gt.txt
    11	    51	434664219/0161/0161/line-021.gt.txt
    28	    58	434664219/0161/0161/line-022.gt.txt
    27	    55	434664219/0161/0161/line-023.gt.txt
    24	    54	434664219/0161/0161/line-024.gt.txt
    24	    56	434664219/0161/0161/line-025.gt.txt
    29	    57	434664219/0161/0161/line-026.gt.txt
    28	    60	434664219/0161/0161/line-027.gt.txt
    12	    58	434664219/0161/0161/line-028.gt.txt
    22	    56	434664219/0161/0161/line-029.gt.txt
    14	    57	434664219/0161/0161/line-030.gt.txt
    30	    54	434664219/0161/0161/line-031.gt.txt
    18	    56	434664219/0161/0161/line-032.gt.txt
    29	    60	434664219/0161/0161/line-033.gt.txt
    11	    56	434664219/0161/0161/line-034.gt.txt
    19	    53	434664219/0161/0161/line-035.gt.txt
    30	    57	434664219/0161/0161/line-036.gt.txt
    17	    51	434664219/0161/0161/line-037.gt.txt
    27	    57	434664219/0161/0161/line-038.gt.txt
    22	    56	434664219/0161/0161/line-039.gt.txt
    22	    56	434664219/0161/0161/line-040.gt.txt
    26	    58	434664219/0161/0161/line-041.gt.txt
     6	    22	434664219/0587/0587/line-001.gt.txt
     4	    53	434664219/0587/0587/line-002.gt.txt
    11	    52	434664219/0587/0587/line-003.gt.txt
     6	    52	434664219/0587/0587/line-004.gt.txt
     9	    59	434664219/0587/0587/line-005.gt.txt
    15	    56	434664219/0587/0587/line-006.gt.txt
    16	    53	434664219/0587/0587/line-007.gt.txt
    13	    54	434664219/0587/0587/line-008.gt.txt
    15	    53	434664219/0587/0587/line-009.gt.txt
    14	    54	434664219/0587/0587/line-010.gt.txt
    24	    55	434664219/0587/0587/line-011.gt.txt
    10	    55	434664219/0587/0587/line-012.gt.txt
     8	    58	434664219/0587/0587/line-013.gt.txt
     8	    57	434664219/0587/0587/line-014.gt.txt
     5	    57	434664219/0587/0587/line-015.gt.txt
     9	    54	434664219/0587/0587/line-016.gt.txt
    18	    62	434664219/0587/0587/line-017.gt.txt
    20	    54	434664219/0587/0587/line-018.gt.txt
    17	    55	434664219/0587/0587/line-019.gt.txt
    16	    57	434664219/0587/0587/line-020.gt.txt
    20	    47	434664219/0587/0587/line-021.gt.txt
    10	    54	434664219/0587/0587/line-022.gt.txt
    11	    57	434664219/0587/0587/line-023.gt.txt
    22	    59	434664219/0587/0587/line-024.gt.txt
     9	    53	434664219/0587/0587/line-025.gt.txt
     4	    52	434664219/0587/0587/line-026.gt.txt
     8	    55	434664219/0587/0587/line-027.gt.txt
    10	    54	434664219/0587/0587/line-028.gt.txt
     7	    56	434664219/0587/0587/line-029.gt.txt
     4	    57	434664219/0587/0587/line-030.gt.txt
    10	    60	434664219/0587/0587/line-031.gt.txt
     7	    55	434664219/0587/0587/line-032.gt.txt
    14	    60	434664219/0587/0587/line-033.gt.txt
    19	    50	434664219/0587/0587/line-034.gt.txt
    16	    48	434664219/0587/0587/line-035.gt.txt
    19	    52	434664219/0587/0587/line-036.gt.txt
    29	    60	434664219/0587/0587/line-037.gt.txt
    20	    59	434664219/0587/0587/line-038.gt.txt
    14	    58	434664219/0587/0587/line-039.gt.txt
    12	    60	434664219/0587/0587/line-040.gt.txt
    19	    56	434664219/0587/0587/line-041.gt.txt
     1	     4	434664219/0587/0587/line-042.gt.txt
